movie_id,title,content_type,genre_primary,genre_secondary,release_year,duration_minutes,rating,language,country_of_origin,imdb_rating,production_budget,box_office_revenue,number_of_seasons,number_of_episodes,is_netflix_original,added_to_platform,content_warning,poster_url,director,overview
movie_0902,End of Watch,Movie,Action,Crime,2012,109.0,A,English,USA,7.6,,41003371.0,,,False,2023-01-01,True,https://m.media-amazon.com/images/M/MV5BMjMxNjU0ODU5Ml5BMl5BanBnXkFtZTcwNjI4MzAyOA@._V1_SX600.jpg,David Ayer,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves."
movie_0903,Kari-gurashi no Arietti,Movie,Animation,Adventure,2010,94.0,U,Japanese,Japan,7.6,,19202743.0,,,False,2018-03-16,False,https://m.media-amazon.com/images/M/MV5BZDY3ZGI0ZDAtMThlNy00MzAxLTg4YjAtNjkwYTkxNmQ4MjdlXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX600.jpg,Hiromasa Yonebayashi,"The Clock family are four-inch-tall people who live anonymously in another family's residence, borrowing simple items to make their home. Life changes for the Clocks when their teenage daughter, Arrietty, is discovered."
movie_0904,A Star Is Born,Movie,Drama,Music,2018,136.0,UA,English,USA,7.6,,215288866.0,,,False,2017-08-18,False,https://m.media-amazon.com/images/M/MV5BNmE5ZmE3OGItNTdlNC00YmMxLWEzNjctYzAwOGQ5ODg0OTI0XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX600.jpg,Bradley Cooper,A musician helps a young singer find fame as age and alcoholism send his own career into a downward spiral.
movie_0905,True Grit,Movie,Drama,Western,2010,110.0,PG-13,English,USA,7.6,,171243005.0,,,False,2018-01-17,False,https://m.media-amazon.com/images/M/MV5BODhkZDIzNjgtOTA5ZS00MmMzLWFkNjYtM2Y2MzFjN2FkNjAzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@._V1_SX600.jpg,Ethan Coen,A stubborn teenager enlists the help of a tough U.S. Marshal to track down her father's murderer.
movie_0906,Hævnen,Movie,Drama,Romance,2010,118.0,R,Danish,Denmark,7.6,,1008098.0,,,False,2018-10-07,False,https://m.media-amazon.com/images/M/MV5BNDY2OTE5MzE0Nl5BMl5BanBnXkFtZTcwNDAyOTc2NA@._V1_SX600.jpg,Susanne Bier,"The lives of two Danish families cross each other, and an extraordinary but risky friendship comes into bud. But loneliness, frailty and sorrow lie in wait."
movie_0907,Despicable Me,Movie,Animation,Comedy,2010,95.0,U,English,USA,7.6,,251513985.0,,,False,2018-08-02,False,https://m.media-amazon.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@._V1_SX600.jpg,Pierre Coffin,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better."
movie_0908,50/50,Movie,Comedy,Drama,2011,100.0,R,English,USA,7.6,,35014192.0,,,False,2025-01-05,False,https://m.media-amazon.com/images/M/MV5BNjg3ODQyNTIyN15BMl5BanBnXkFtZTcwMjUzNzM5NQ@._V1_SX600.jpg,Jonathan Levine,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease."
movie_0909,Kick-Ass,Movie,Action,Comedy,2010,117.0,UA,English,USA,7.6,,48071303.0,,,False,2021-01-21,False,https://m.media-amazon.com/images/M/MV5BMTMzNzEzMDYxM15BMl5BanBnXkFtZTcwMTc0NTMxMw@._V1_SX600.jpg,Matthew Vaughn,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a superhero, even though he has no powers, training or meaningful reason to do so."
movie_0910,Celda 211,Movie,Action,Adventure,2009,113.0,Not Rated,English,USA,7.6,,,,,False,2015-11-27,False,https://m.media-amazon.com/images/M/MV5BMjI2ODE4ODAtMDA3MS00ODNkLTg4N2EtOGU0YjZmNGY4NjZlXkEyXkFqcGdeQXVyMTY5MDE5NA@._V1_SX600.jpg,Daniel Monzón,"The story of two men on different sides of a prison riot -- the inmate leading the rebellion and the young guard trapped in the revolt, who poses as a prisoner in a desperate attempt to survive the ordeal."
movie_0911,Moneyball,Movie,Biography,Drama,2011,133.0,PG-13,English,USA,7.6,,75605492.0,,,False,2016-07-20,False,https://m.media-amazon.com/images/M/MV5BMjAxOTU3Mzc1M15BMl5BanBnXkFtZTcwMzk1ODUzNg@._V1_SX600.jpg,Bennett Miller,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.
movie_0912,La piel que habito,Movie,Drama,Horror,2011,120.0,R,English,USA,7.6,,3185812.0,,,False,2016-09-09,True,https://m.media-amazon.com/images/M/MV5BYmFmNjY5NDYtZjlhNi00YjQ5LTgzNzctNWRiNWUzNmIyNjc4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX600.jpg,Pedro Almodóvar,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession."
movie_0913,Zombieland,Movie,Adventure,Comedy,2009,88.0,A,English,USA,7.6,,75590286.0,,,False,2017-08-05,False,https://m.media-amazon.com/images/M/MV5BMTU5MDg0NTQ1N15BMl5BanBnXkFtZTcwMjA4Mjg3Mg@._V1_SX600.jpg,Ruben Fleischer,"A shy student trying to reach his family in Ohio, a gun-toting tough guy trying to find the last Twinkie, and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America."
movie_0914,Die Welle,Movie,Drama,Thriller,2008,107.0,Not Rated,German,Germany,7.6,,,,,False,2019-04-18,False,https://m.media-amazon.com/images/M/MV5BMzc0ZmUyZjAtZThkMi00ZDY5LTg5YjctYmUwM2FiYjMyMDI5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX600.jpg,Dennis Gansel,A high school teacher's experiment to demonstrate to his students what life is like under a dictatorship spins horribly out of control when he forms a social unit with a life of its own.
movie_0915,Sherlock Holmes,Movie,Action,Adventure,2009,128.0,PG-13,English,USA,7.6,,209028679.0,,,False,2022-10-13,False,https://m.media-amazon.com/images/M/MV5BMTg0NjEwNjUxM15BMl5BanBnXkFtZTcwMzk0MjQ5Mg@._V1_SX600.jpg,Guy Ritchie,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.
movie_0916,The Blind Side,Movie,Biography,Drama,2009,129.0,UA,English,USA,7.6,,255959475.0,,,False,2016-09-17,False,https://m.media-amazon.com/images/M/MV5BMjEzOTE3ODM3OF5BMl5BanBnXkFtZTcwMzYyODI4Mg@._V1_SX600.jpg,John Lee Hancock,"The story of Michael Oher, a homeless and traumatized boy who became an All-American football player and first-round NFL draft pick with the help of a caring woman and her family."
movie_0917,The Visitor,Movie,Drama,,2007,104.0,PG-13,English,USA,7.6,,9422422.0,,,False,2022-12-03,False,https://m.media-amazon.com/images/M/MV5BMTIzNTg3NzkzNV5BMl5BanBnXkFtZTcwNzMwMjU2MQ@._V1_SX600.jpg,Tom McCarthy,A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.
movie_0918,Seven Pounds,Movie,Drama,,2008,123.0,UA,English,USA,7.6,,69951824.0,,,False,2017-05-26,False,https://m.media-amazon.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@._V1_SX600.jpg,Gabriele Muccino,A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.
movie_0919,Eastern Promises,Movie,Action,Crime,2007,100.0,R,English,USA,7.6,,17114882.0,,,False,2015-09-21,True,"https://m.media-amazon.com/images/M/MV5BMTcwMzU0OTY3NF5BMl5BanBnXkFtZTYwNzkwNjg2._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_SX600.jpg",David Cronenberg,A teenager who dies during childbirth leaves clues in her journal that could tie her child to a rape involving a violent Russian mob family.
movie_0920,Stardust,Movie,Adventure,Family,2007,127.0,U,English,USA,7.6,,38634938.0,,,False,2019-08-27,False,https://m.media-amazon.com/images/M/MV5BMjkyMTE1OTYwNF5BMl5BanBnXkFtZTcwMDIxODYzMw@._V1_SX600.jpg,Matthew Vaughn,"In a countryside town bordering on a magical land, a young man makes a promise to his beloved that he'll retrieve a fallen star by venturing into the magical realm."
movie_0921,The Secret of Kells,Movie,Animation,Adventure,2009,71.0,Not Rated,English,USA,7.6,,686383.0,,,False,2019-07-28,False,https://m.media-amazon.com/images/M/MV5BMjEzMjEzNTIzOF5BMl5BanBnXkFtZTcwMTg2MjAyMw@._V1_SX600.jpg,Tomm Moore,"A young boy in a remote medieval outpost under siege from barbarian raids is beckoned to adventure when a celebrated master illuminator arrives with an ancient book, brimming with secret wisdom and powers."
movie_0922,Inside Man,Movie,Crime,Drama,2006,129.0,R,English,USA,7.6,,88513495.0,,,False,2018-09-17,True,https://m.media-amazon.com/images/M/MV5BYjc4MjA2ZDgtOGY3YS00NDYzLTlmNTEtYWMxMzcwZjgzYWNjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX600.jpg,Spike Lee,"A police detective, a bank robber, and a high-power broker enter high-stakes negotiations after the criminal's brilliant heist spirals into a hostage situation."
movie_0923,Gone Baby Gone,Movie,Crime,Drama,2007,114.0,R,English,USA,7.6,,20300218.0,,,False,2021-01-31,True,https://m.media-amazon.com/images/M/MV5BYmM2NDNiNGItMTRhMi00ZDA2LTgzOWMtZTE2ZjFhMDQ2M2U5XkEyXkFqcGdeQXVyNTAyODkwOQ@._V1_SX600.jpg,Ben Affleck,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally."
movie_0924,La Vie En Rose,Movie,Biography,Drama,2007,140.0,PG-13,French,France,7.6,,10301706.0,,,False,2020-03-23,False,https://m.media-amazon.com/images/M/MV5BOTBmZDZkNWYtODIzYi00N2Y4LWFjMmMtNmM1OGYyNGVhYzUzXkEyXkFqcGdeQXVyNTAyODkwOQ@._V1_SX600.jpg,Olivier Dahan,"Biopic of the iconic French singer Édith Piaf. Raised by her grandmother in a brothel, she was discovered while singing on a street corner at the age of 19. Despite her success, Piaf's life was filled with tragedy."
movie_0925,Huo Yuan Jia,Movie,Action,Biography,2006,104.0,PG-13,English,USA,7.6,,24633730.0,,,False,2019-08-31,False,https://m.media-amazon.com/images/M/MV5BMTI5MjA2Mzk2M15BMl5BanBnXkFtZTcwODY1MDUzMQ@._V1_SX600.jpg,Ronny Yu,"A biography of Chinese Martial Arts Master Huo Yuanjia, who is the founder and spiritual guru of the Jin Wu Sports Federation."
movie_0926,The Illusionist,Movie,Drama,Fantasy,2006,110.0,U,English,USA,7.6,,39868642.0,,,False,2015-09-13,False,https://m.media-amazon.com/images/M/MV5BY2VkMzZlZDAtNTkzNS00MDIzLWFmOTctMWQwZjQ1OWJiYzQ1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX600.jpg,Neil Burger,"In turn-of-the-century Vienna, a magician uses his abilities to secure the love of a woman far above his social standing."
movie_0927,Dead Man's Shoes,Movie,Crime,Drama,2004,90.0,Not Rated,English,USA,7.6,,6013.0,,,False,2017-04-27,True,https://m.media-amazon.com/images/M/MV5BMTI5Mzk1MDc2M15BMl5BanBnXkFtZTcwMjIzMDA0MQ@._V1_SX600.jpg,Shane Meadows,A disaffected soldier returns to his hometown to get even with the thugs who brutalized his mentally-challenged brother years ago.
movie_0928,Harry Potter and the Half-Blood Prince,Movie,Action,Adventure,2009,153.0,UA,English,USA,7.6,,301959197.0,,,False,2024-05-04,False,https://m.media-amazon.com/images/M/MV5BNzU3NDg4NTAyNV5BMl5BanBnXkFtZTcwOTg2ODg1Mg@._V1_SX600.jpg,David Yates,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past."
movie_0929,300,Movie,Action,Drama,2006,117.0,A,English,USA,7.6,,210614939.0,,,False,2019-09-17,False,"https://m.media-amazon.com/images/M/MV5BNWMxYTZlOTUtZDExMi00YzZmLTkwYTMtZmM2MmRjZmQ3OGY4XkEyXkFqcGdeQXVyMTAwMzUyMzUy._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_SX600.jpg",Zack Snyder,King Leonidas of Sparta and a force of 300 men fight the Persians at Thermopylae in 480 B.C.
movie_0930,Match Point,Movie,Drama,Romance,2005,124.0,R,English,USA,7.6,,23089926.0,,,False,2019-05-15,False,https://m.media-amazon.com/images/M/MV5BMjRjOTMwMDEtNTY4NS00OWRjLWI4ZWItZDgwYmZhMzlkYzgxXkEyXkFqcGdeQXVyODIxOTg5MTc@._V1_SX600.jpg,Woody Allen,"At a turning point in his life, a former tennis pro falls for an actress who happens to be dating his friend and soon-to-be brother-in-law."
movie_0931,Watchmen,Movie,Action,Drama,2009,162.0,A,English,USA,7.6,,107509799.0,,,False,2025-02-23,False,https://m.media-amazon.com/images/M/MV5BY2IzNGNiODgtOWYzOS00OTI0LTgxZTUtOTA5OTQ5YmI3NGUzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX600.jpg,Zack Snyder,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it."
movie_0932,Lord of War,Movie,Action,Crime,2005,122.0,R,English,USA,7.6,,24149632.0,,,False,2023-08-20,True,https://m.media-amazon.com/images/M/MV5BMTYzZWE3MDAtZjZkMi00MzhlLTlhZDUtNmI2Zjg3OWVlZWI0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX600.jpg,Andrew Niccol,An arms dealer confronts the morality of his work as he is being chased by an INTERPOL Agent.
movie_0933,Saw,Movie,Horror,Mystery,2004,103.0,UA,English,USA,7.6,,56000369.0,,,False,2021-07-20,True,https://m.media-amazon.com/images/M/MV5BMzQ2ZTBhNmEtZDBmYi00ODU0LTgzZmQtNmMxM2M4NzM1ZjE4XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX600.jpg,James Wan,"Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer."
movie_0934,"Synecdoche, New York",Movie,Drama,,2008,124.0,R,English,USA,7.6,,3081925.0,,,False,2025-08-11,False,https://m.media-amazon.com/images/M/MV5BMjA0MjIyOTI3MF5BMl5BanBnXkFtZTcwODM5NTY5MQ@._V1_SX600.jpg,Charlie Kaufman,"A theatre director struggles with his work, and the women in his life, as he creates a life-size replica of New York City inside a warehouse as part of his new play."
movie_0935,Mysterious Skin,Movie,Drama,,2004,105.0,R,English,USA,7.6,,697181.0,,,False,2022-10-19,False,https://m.media-amazon.com/images/M/MV5BMTgxMjQ4NzE5OF5BMl5BanBnXkFtZTcwNzkwOTkyMQ@._V1_SX600.jpg,Gregg Araki,"A teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth."
movie_0936,Jeux d'enfants,Movie,Comedy,Drama,2003,93.0,R,English,USA,7.6,,548707.0,,,False,2015-03-22,False,https://m.media-amazon.com/images/M/MV5BNjIwOGJhY2QtMTA5Yi00MDhlLWE5OTgtYmIzZDNlM2UwZjMyXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX600.jpg,Yann Samuell,"As adults, best friends Julien and Sophie continue the odd game they started as children -- a fearless competition to outdo one another with daring and outrageous stunts. While they often act out to relieve one another's pain, their game might be a way to avoid the fact that they are truly meant for one another."
movie_0937,Un long dimanche de fiançailles,Movie,Drama,Mystery,2004,133.0,U,French,France,7.6,,6167817.0,,,False,2024-08-10,False,https://m.media-amazon.com/images/M/MV5BZWI4ZTgwMzktNjk3Yy00OTlhLTg3YTAtMTA1MWVlMWJiOTRiXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX600.jpg,Jean-Pierre Jeunet,"Tells the story of a young woman's relentless search for her fiancé, who has disappeared from the trenches of the Somme during World War One."
movie_0938,The Station Agent,Movie,Comedy,Drama,2003,89.0,R,English,USA,7.6,,5739376.0,,,False,2024-11-16,False,https://m.media-amazon.com/images/M/MV5BMTUzNDgyMzg3Ml5BMl5BanBnXkFtZTcwMzIxNTAwMQ@._V1_SX600.jpg,Tom McCarthy,"When his only friend dies, a man born with dwarfism moves to rural New Jersey to live a life of solitude, only to meet a chatty hot dog vendor and a woman dealing with her own personal loss."
movie_0939,21 Grams,Movie,Crime,Drama,2003,124.0,UA,English,USA,7.6,,16290476.0,,,False,2023-08-02,True,https://m.media-amazon.com/images/M/MV5BMjA4MjI2OTM5N15BMl5BanBnXkFtZTcwNDA1NjUzMw@._V1_SX600.jpg,Alejandro G. Iñárritu,"A freak accident brings together a critically ill mathematician, a grieving mother, and a born-again ex-con."
movie_0940,Boksuneun naui geot,Movie,Crime,Drama,2002,129.0,R,English,USA,7.6,,45289.0,,,False,2021-06-16,True,https://m.media-amazon.com/images/M/MV5BYmNlNDVjMWUtZDZjNS00YTBmLWE3NGUtNDcxMzE0YTQ2ODMxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX600.jpg,Chan-wook Park,"A recently laid off factory worker kidnaps his former boss' friend's daughter, hoping to use the ransom money to pay for his sister's kidney transplant."
movie_0941,Finding Neverland,Movie,Biography,Drama,2004,106.0,U,English,USA,7.6,,51680613.0,,,False,2019-04-08,False,"https://m.media-amazon.com/images/M/MV5BMTMxNzYzNzUzMV5BMl5BanBnXkFtZTYwNjcwMjE3._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_SX600.jpg",Marc Forster,The story of Sir J.M. Barrie's friendship with a family who inspired him to create Peter Pan.
movie_0942,25th Hour,Movie,Drama,,2002,135.0,R,English,USA,7.6,,13060843.0,,,False,2020-05-07,False,https://m.media-amazon.com/images/M/MV5BNmE0YjdlYTktMTU4Ni00Mjk2LWI3NWMtM2RjNmFiOTk4YjYxL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@._V1_SX600.jpg,Spike Lee,"Cornered by the DEA, convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term."
movie_0943,The Butterfly Effect,Movie,Drama,Sci-Fi,2004,113.0,U,English,USA,7.6,,57938693.0,,,False,2015-01-25,False,https://m.media-amazon.com/images/M/MV5BODNiZmY2MWUtMjFhMy00ZmM2LTg2MjYtNWY1OTY5NGU2MjdjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@._V1_SX600.jpg,Eric Bress,"Evan Treborn suffers blackouts during significant events of his life. As he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal."
movie_0944,28 Days Later...,Movie,Drama,Horror,2002,113.0,A,English,USA,7.6,,45064915.0,,,False,2025-07-28,True,https://m.media-amazon.com/images/M/MV5BYTFkM2ViMmQtZmI5NS00MjQ2LWEyN2EtMTI1ZmNlZDU3MTZjXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX600.jpg,Danny Boyle,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary."
movie_0945,Batoru rowaiaru,Movie,Action,Adventure,2000,114.0,Not Rated,English,USA,7.6,,,,,False,2018-12-11,False,"https://m.media-amazon.com/images/M/MV5BMDc2MGYwYzAtNzE2Yi00YmU3LTkxMDUtODk2YjhiNDM5NDIyXkEyXkFqcGdeQXVyMTEwNDU1MzEy._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_SX600.jpg",Kinji Fukasaku,"In the future, the Japanese government captures a class of ninth-grade students and forces them to kill each other under the revolutionary ""Battle Royale"" act."
movie_0946,The Royal Tenenbaums,Movie,Comedy,Drama,2001,110.0,A,English,USA,7.6,,52364010.0,,,False,2018-05-08,False,https://m.media-amazon.com/images/M/MV5BYmUzODQ5MGItZTZlNy00MDBhLWIxMmItMjg4Y2QyNDFlMWQ2XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX600.jpg,Wes Anderson,The eccentric members of a dysfunctional family reluctantly gather under the same roof for various reasons.
movie_0947,Y tu mamá también,Movie,Drama,,2001,106.0,A,Spanish,Mexico,7.6,,13622333.0,,,False,2023-06-14,False,https://m.media-amazon.com/images/M/MV5BNDhjMzc3ZTgtY2Y4MC00Y2U3LWFiMDctZGM3MmM4N2YzNDQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX600.jpg,Alfonso Cuarón,"In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other."
movie_0948,Harry Potter and the Sorcerer's Stone,Movie,Adventure,Family,2001,152.0,U,English,USA,7.6,,317575550.0,,,False,2019-05-17,False,https://m.media-amazon.com/images/M/MV5BNjQ3NWNlNmQtMTE5ZS00MDdmLTlkZjUtZTBlM2UxMGFiMTU3XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX600.jpg,Chris Columbus,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world."
movie_0949,The Others,Movie,Horror,Mystery,2001,101.0,PG-13,English,USA,7.6,,96522687.0,,,False,2024-07-27,True,"https://m.media-amazon.com/images/M/MV5BMTAxMDE4Mzc3ODNeQTJeQWpwZ15BbWU4MDY2Mjg4MDcx._V1_UX67_CR0,0,67,98_AL_.jpg@._V1_SX600.jpg",Alejandro Amenábar,A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.
movie_0950,Blow,Movie,Biography,Crime,2001,124.0,R,English,USA,7.6,,52990775.0,,,False,2024-12-31,True,https://m.media-amazon.com/images/M/MV5BYjg5ZDkzZWEtZDQ2ZC00Y2ViLThhMzYtMmIxZDYzYTY2Y2Y2XkEyXkFqcGdeQXVyODAwMTU1MTE@._V1_SX600.jpg,Ted Demme,"The story of how George Jung, along with the Medellín Cartel headed by Pablo Escobar, established the American cocaine market in the 1970s in the United States."
movie_0951,Enemy at the Gates,Movie,Drama,History,2001,131.0,A,English,USA,7.6,,51401758.0,,,False,2025-09-10,False,https://m.media-amazon.com/images/M/MV5BYWFlY2E3ODQtZWNiNi00ZGU4LTkzNWEtZTQ2ZTViMWRhYjIzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@._V1_SX600.jpg,Jean-Jacques Annaud,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.
movie_0952,Minority Report,Movie,Action,Crime,2002,145.0,A,English,USA,7.6,,132072926.0,,,False,2024-05-16,True,https://m.media-amazon.com/images/M/MV5BZTI3YzZjZjEtMDdjOC00OWVjLTk0YmYtYzI2MGMwZjFiMzBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX600.jpg,Steven Spielberg,"In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder."
